sample,sse
sample_106,325.3998747566478
sample_107,327.60721563153766
sample_108,324.2653201882872
sample_109,326.6134545752926
sample_110,325.88242193828756
sample_111,326.77183507563973
sample_112,296.4285924049758
sample_113,323.863304139002
sample_114,321.0876011445457
sample_115,322.22048930313946
sample_116,324.4192484504822
sample_117,320.68626828458173
sample_118,322.9453428208184
sample_119,320.0268386181592
sample_120,319.0600580924828
sample_121,293.98753386007206
sample_122,321.70248505374695
sample_123,318.6502785060268
sample_124,319.5796753103358
sample_125,322.5399306001713
sample_126,320.6482823080846
sample_127,292.15250338753015
sample_128,319.24939287344023
sample_129,314.1930673221499
sample_130,291.36330241088444
sample_131,312.7773071533319
sample_132,290.32814066698813
sample_133,317.8807373394393
sample_134,317.89911988960444
sample_135,316.4805419508963
sample_136,315.2652896906055
sample_137,317.4497168393312
sample_138,313.70163847038435
sample_139,315.47389035431684
sample_140,314.0903989235643
sample_141,315.7650349796966
sample_142,316.1150146408812
sample_143,310.85219220481383
sample_144,286.78944525752536
sample_145,309.69026576458816
sample_146,286.3846656537724
sample_147,293.2329331979748
sample_148,310.9321185427294
sample_149,313.4155239668172
sample_150,303.9751357461526
sample_151,310.15628046217364
sample_152,309.2435959735834
sample_153,313.2289929143556
sample_154,284.68769859039526
sample_155,284.5298603950438
sample_156,308.8079339745573
sample_157,313.74363716582485
sample_158,309.5564223927453
sample_159,283.3886572285369
sample_160,283.30040058051867
sample_161,283.08319419176246
sample_162,309.38314544689433
sample_163,282.7529414294223
sample_164,282.867693326016
sample_165,307.41131956741754
sample_166,306.1463422115702
sample_167,305.4486634500681
sample_168,305.22659978564195
sample_169,281.53508816778094
sample_170,306.62669164116585
sample_171,281.2392750353786
sample_172,306.2639155318709
sample_173,305.8156192072123
sample_174,287.6329289720628
sample_175,280.5182109605129
sample_176,280.05445928652307
sample_177,308.52896257684563
sample_178,304.8123070527672
sample_179,306.49821314772544
sample_180,303.0559804204103
sample_181,306.26179134408
sample_182,301.13174903105954
sample_183,304.1391923893676
sample_184,302.6569275477668
sample_185,303.7940626016874
sample_186,303.86808666596335
sample_187,300.95080201875214
sample_188,303.6023912705686
sample_189,302.8730849438617
sample_190,299.0286857335079
sample_191,276.82504987224826
sample_192,299.6829143069852
sample_193,302.40421564730775
sample_194,301.5595829632258
sample_195,301.1882698503232
sample_196,293.4117678535453
sample_197,275.5754313205888
sample_198,300.49956320037916
sample_199,298.9643624706883
sample_200,302.8846879336935
sample_201,300.484350803755
sample_202,302.6192648228383
sample_203,274.3205208951574
sample_204,274.3837940550253
sample_205,273.7408735818519
sample_206,273.51530283702095
sample_207,298.02739168366816
sample_208,293.41204913827255
sample_209,272.96296579931357
sample_210,272.41393292035116
sample_211,272.261988106996
sample_212,298.3326660456652
sample_213,271.8497695605986
sample_214,294.8699471526244
sample_215,293.0539062794094
sample_216,298.15758131823566
sample_217,281.4069583931039
sample_218,270.85007217609325
sample_219,292.17124133232886
sample_220,270.3916454805326
sample_221,270.0082149905246
sample_222,269.9827366285583
sample_223,291.1176522241309
sample_224,290.8279912178482
sample_225,293.913636619867
sample_226,297.7692904075826
sample_227,290.4914944662754
sample_228,287.90195723042507
sample_229,291.78468437448447
sample_230,294.4986102823376
sample_231,295.57381498705854
sample_232,268.06211578637294
sample_233,295.331781698083
sample_234,292.2444378394214
sample_235,291.3507719075175
sample_236,292.19849377442085
sample_237,293.409521914468
sample_238,289.6860129982565
sample_239,290.7030227908539
sample_240,286.2763677504854
sample_241,290.788688313321
sample_242,293.3614005082994
sample_243,266.36274757497705
sample_244,292.70410777773634
sample_245,265.78725521672146
sample_246,287.62622598126796
sample_247,287.64517839014513
sample_248,291.7284120600953
sample_249,288.3450991973616
sample_250,290.2711262728279
sample_251,292.11222311146935
sample_252,289.58595889547655
sample_253,290.72059910412713
sample_254,264.63485840633354
sample_255,288.4211185254767
sample_256,288.65516324209125
sample_257,287.85759603401357
sample_258,286.75245335154756
sample_259,284.08858568411813
sample_260,285.3914039660475
sample_261,285.8086072248841
sample_262,278.66334410009296
sample_263,287.33116645003105
sample_264,286.5531072643747
sample_265,285.10828264026975
sample_266,289.4501779806836
sample_267,289.2765258285219
sample_268,276.23361427676366
sample_269,284.9512300243196
sample_270,283.31761843826007
sample_271,286.3764421728342
sample_272,262.71365281448635
sample_273,285.81684355023435
sample_274,284.11926581611135
sample_275,262.60953132825784
sample_276,262.6739686975622
sample_277,284.51458035013025
sample_278,284.24642441120886
sample_279,287.4570171463246
sample_280,287.2523917887171
sample_281,285.96194421217365
sample_282,285.01722995580883
sample_283,286.1839143180789
sample_284,286.30772628711713
sample_285,285.01451493608914
sample_286,286.17328201721045
sample_287,283.8982594193375
sample_288,277.29450661485396
sample_289,260.97788459434173
sample_290,260.19265551770644
sample_291,286.15898790406163
sample_292,286.4010634690297
sample_293,283.2671991727291
sample_294,285.39637264117147
sample_295,284.52954286792396
sample_296,284.7774987382945
sample_297,283.75216508479957
sample_298,259.16536052263575
sample_299,284.79235963534234
sample_300,279.59230166336465
sample_301,258.79384820409115
sample_302,284.40847429170344
sample_303,283.4119889533388
sample_304,281.35706465230464
sample_305,285.63875523216313
sample_306,284.2316508616232
sample_307,282.67050739467015
sample_308,257.6881741557983
sample_309,280.1549229640897
sample_310,280.12910291592664
sample_311,278.06718693678897
sample_312,281.9557150073929
sample_313,278.6013820807524
sample_314,256.84250386398355
sample_315,256.7188999286587
sample_316,256.59589163751355
sample_317,278.73119683308573
sample_318,280.37808331260516
sample_319,279.3524828291386
sample_320,277.0774445090278
sample_321,271.5668809170995
sample_322,255.89233918525872
sample_323,279.52556721916034
sample_324,280.8598388652227
sample_325,277.2952934617647
sample_326,255.57132952208835
sample_327,278.17259425564293
sample_328,281.00076064153745
sample_329,279.5602165194334
sample_330,255.13693264868252
sample_331,280.51583715937966
sample_332,280.17613579098986
sample_333,270.5926793783385
sample_334,279.30592153579505
sample_335,276.86883264828066
sample_336,277.61816232962923
sample_337,279.6300822523041
sample_338,278.32906676544576
sample_339,284.12867666751987
sample_340,277.2695521196625
sample_341,279.6509878268604
sample_342,276.6343132218425
sample_343,277.57656011379686
sample_344,273.91104667038513
sample_345,276.1582178787114
sample_346,276.1012474875457
sample_347,278.7528422840642
sample_348,275.3875995466292
sample_349,278.0348601611625
sample_350,277.6056968356405
sample_351,276.31688117568126
sample_352,278.48060900706287
sample_353,276.0963870563375
sample_354,272.26051544659117
sample_355,275.4295257506624
sample_356,274.82147000237353
sample_357,251.21714483251884
sample_358,251.27978365888555
sample_359,272.4748798042898
sample_360,275.0335050124078
sample_361,276.45242818317985
sample_362,250.8622625818801
sample_363,274.5178224769393
sample_364,275.3346224907608
sample_365,273.0952078688673
sample_366,262.53817175023505
sample_367,250.26266640373206
sample_368,273.80250832619095
sample_369,273.4586160164224
sample_370,273.7457063532304
sample_371,274.43607161129637
sample_372,272.3453365212553
sample_373,249.66245504168046
sample_374,273.13847106373584
sample_375,271.8311284915645
sample_376,262.3059935107056
sample_377,268.5551948416296
sample_378,249.20548541451402
sample_379,272.33626899794774
sample_380,249.01038261228317
sample_381,273.5104676928769
sample_382,269.501987498518
sample_383,273.79727397762656
sample_384,271.82130278868976
sample_385,269.1345596963787
sample_386,270.8509040558781
sample_387,272.91056711178135
sample_388,275.08442440902013
sample_389,273.15677947813754
sample_390,268.4868284025135
sample_391,247.83491926887802
sample_392,266.73135888574325
sample_393,269.5678130044191
sample_394,272.8408409429228
sample_395,272.19299635063
sample_396,268.15435456946676
sample_397,247.58955571156073
sample_398,270.24926730067375
sample_399,247.36575497794155
sample_400,270.8488729645326
sample_401,272.5107528142646
sample_402,271.2254418216236
sample_403,259.02584266364096
sample_404,269.2803060724468
sample_405,268.0576542260221
sample_406,269.4520557294808
sample_407,268.36399152763113
sample_408,269.2056579639143
sample_409,265.93585636511057
sample_410,270.19461349229425
sample_411,246.32599839422224
sample_412,265.47281362481556
sample_413,246.0302961302445
sample_414,264.89551862292427
sample_415,267.7802413360404
sample_416,269.6078734268151
sample_417,269.93671090100645
sample_418,269.3548343894039
sample_419,262.8124806211819
sample_420,270.4197593485779
sample_421,268.62361953667346
sample_422,268.96879391215066
sample_423,268.60316611560927
sample_424,266.3919676364926
sample_425,245.27630979397654
sample_426,265.24415660643746
sample_427,266.35229283391857
sample_428,266.7356333236937
sample_429,269.4097740377655
sample_430,268.27119160446284
sample_431,266.7755113066296
sample_432,266.78163935227633
sample_433,264.6796285866979
sample_434,264.0444088451507
sample_435,268.5038282944655
sample_436,244.6349543866201
sample_437,265.98174644127874
sample_438,260.52701855852376
sample_439,265.13245640208055
sample_440,262.5760920768571
sample_441,261.9653988117306
sample_442,266.0489523078062
sample_443,264.6158069778587
sample_444,259.97723702683936
sample_445,243.92291762789398
sample_446,243.77293535679303
sample_447,268.1610459659175
sample_448,265.989900554808
sample_449,267.3323576913239
sample_450,266.2861484030761
sample_451,243.18479849538622
sample_452,266.68161008796744
sample_453,266.1633929958281
sample_454,262.0949288821991
sample_455,263.97017848182384
sample_456,261.2381560935514
sample_457,263.6252120281941
sample_458,242.87149456440596
sample_459,264.95979893842554
sample_460,266.720414594072
sample_461,265.660432182412
sample_462,263.18372405411765
sample_463,262.2601054833731
sample_464,267.1263640368159
sample_465,262.59328816416297
sample_466,261.37453104140405
sample_467,242.19769448311138
sample_468,264.7442162984762
sample_469,263.4398655467228
sample_470,259.7425561428617
sample_471,263.5605198330828
sample_472,260.3743919455332
sample_473,265.073837548786
sample_474,262.62428017758583
sample_475,264.07998764233554
sample_476,260.66071132655946
sample_477,253.92309479381657
sample_478,261.62298004725835
sample_479,263.2760107378368
sample_480,261.5487048060678
sample_481,263.4574579831964
sample_482,262.696869638182
sample_483,240.9494767569441
sample_484,260.0127226754416
sample_485,240.68947993152642
sample_486,260.0276159782409
sample_487,263.62281317383827
sample_488,261.4592668497718
sample_489,262.82949049134527
sample_490,240.53890864333619
sample_491,261.48014093153785
sample_492,264.2811188945973
sample_493,260.1866910053953
sample_494,240.48845298858677
sample_495,263.57468272207683
sample_496,261.987286950568
sample_497,262.9533972446366
sample_498,264.57345470109516
sample_499,261.31335162600703
sample_500,240.06107558016078
sample_501,259.00620620909797
sample_502,261.68231000309197
sample_503,253.9691079838681
sample_504,261.5925101457892
sample_505,259.91683410293604
sample_506,261.5897170100601
sample_507,260.6058484985268
sample_508,239.32033079512297
sample_509,261.81021838838626
sample_510,239.04956846362876
sample_511,261.7009646437385
sample_512,260.6860157715179
sample_513,261.61887790050616
sample_514,260.5172034919034
sample_515,250.7410814337589
sample_516,260.7284806929267
sample_517,252.56692461983727
sample_518,259.2373733721469
sample_519,249.1051625699531
sample_520,259.50230552647855
sample_521,259.4171698297261
sample_522,258.3966190971524
sample_523,259.08495355021097
sample_524,238.15864267154174
sample_525,238.0708057090906
sample_526,260.1034630850756
sample_527,257.52388331032
sample_528,237.87567640443626
sample_529,260.5883165182773
sample_530,258.27458850191357
sample_531,259.3583718143077
sample_532,259.39005267131216
sample_533,258.5545585961069
sample_534,259.6881509717496
sample_535,257.85913559409465
sample_536,254.67155005077882
sample_537,258.95203676329265
sample_538,259.2228628576393
sample_539,255.35080113471236
sample_540,252.65677468317475
sample_541,256.20433662070656
sample_542,237.44281298165745
sample_543,258.13764505649215
sample_544,237.30153595602835
sample_545,256.97373442715696
sample_546,259.67333501580924
sample_547,237.11915319597404
sample_548,237.08555219797128
sample_549,256.97161255929154
sample_550,250.03908607838576
sample_551,257.0130470758431
sample_552,259.60035735018425
sample_553,252.53756491776642
sample_554,259.19674695306287
sample_555,258.4266878204851
sample_556,250.58406776520508
sample_557,254.37602752818722
sample_558,257.6610043130516
sample_559,258.2622634800386
sample_560,255.6731572551892
sample_561,255.79371111228363
sample_562,236.14295685754826
sample_563,257.4476727209382
sample_564,256.23632742395256
sample_565,256.8980146429137
sample_566,235.66905339146166
sample_567,256.38585544458783
sample_568,257.50992770192755
sample_569,235.52674686399922
sample_570,255.77177919755218
sample_571,254.7753625193693
sample_572,256.8156784966418
sample_573,256.5535103210366
sample_574,255.78140641339513
sample_575,254.7940672149658
sample_576,254.85569884410162
sample_577,252.55699008125433
sample_578,255.43092238546615
sample_579,235.62047752748265
sample_580,254.95109836412638
sample_581,257.77104028056954
sample_582,255.61852303994905
sample_583,257.68633339550115
sample_584,235.43596009701548
sample_585,257.7299680030781
sample_586,235.36940348773095
sample_587,235.32110303660062
sample_588,253.46698463042077
sample_589,255.4248544212869
sample_590,253.1746701863802
sample_591,256.2435976752598
sample_592,252.22765776958028
sample_593,253.45329019497854
sample_594,253.23908724869077
sample_595,251.93322505377574
sample_596,254.63946391963975
sample_597,234.78062805070232
sample_598,253.24049088283476
sample_599,234.60924217916198
sample_600,254.87878296775312
sample_601,251.3720950498102
sample_602,256.6646627679737
sample_603,253.86886680986123
sample_604,252.12593592404053
sample_605,254.32399973307872
sample_606,234.08791721850906
sample_607,243.84522796086299
sample_608,254.52033686040258
sample_609,252.74000873368965
sample_610,256.21924610810606
sample_611,246.52385256277245
sample_612,233.84999375013183
sample_613,254.2537611809527
sample_614,252.4466373619494
sample_615,251.7205687992481
sample_616,254.11339677981027
sample_617,254.76870316449728
sample_618,249.7420697452818
sample_619,245.90459816338614
sample_620,235.04568216481888
sample_621,233.65344458675793
sample_622,253.50026536086057
sample_623,253.40240239985127
sample_624,251.47931573236775
sample_625,253.77327707819217
sample_626,233.74399841921712
sample_627,252.18384886816432
sample_628,252.94535015590722
sample_629,255.36830111504318
sample_630,233.50952459459438
sample_631,248.1177516271746
sample_632,252.10363876052213
sample_633,254.4796224236506
sample_634,253.5246261103759
sample_635,233.43743313610253
sample_636,252.76618190228638
sample_637,250.77498955870914
sample_638,249.9210777909721
sample_639,248.50126368803888
sample_640,248.23569032654154
sample_641,252.25082354760724
sample_642,233.03793717558347
sample_643,232.88025602219307
sample_644,238.1347891933365
sample_645,251.8806507870633
sample_646,245.3323349643228
sample_647,252.24109662579204
sample_648,253.39589785957466
sample_649,250.4205893522124
sample_650,232.66697922445812
sample_651,232.65398555844106
sample_652,249.60679746265924
sample_653,243.73941634698684
sample_654,232.55224587261586
sample_655,250.7451419666644
sample_656,250.50775556796583
sample_657,251.430116243932
sample_658,232.41040149801773
sample_659,252.12402717990062
sample_660,250.09556919318396
sample_661,250.6739683182311
sample_662,253.06418571599784
sample_663,250.43417451701418
sample_664,250.7622696004637
sample_665,252.75079681176973
sample_666,244.9797862130643
sample_667,250.71179679435883
sample_668,252.12846400166032
sample_669,247.90613587912168
sample_670,252.94087640521877
sample_671,251.54390956877555
sample_672,246.4518180827135
sample_673,250.544133159801
sample_674,250.04943461131145
sample_675,249.3215877913538
sample_676,249.68863723869913
sample_677,251.79401789319013
sample_678,251.81125690670368
sample_679,250.00844127553182
sample_680,251.77792880153694
sample_681,232.2423631473975
sample_682,233.26590970991094
sample_683,251.59593717814238
sample_684,231.82260465057308
sample_685,251.27901203165698
sample_686,251.32351364513738
sample_687,252.12786895255434
sample_688,252.0496719478718
sample_689,248.8144525710465
sample_690,249.95799060501332
sample_691,251.4287631880154
sample_692,250.09828765157417
sample_693,250.20152630608783
sample_694,231.68505597526124
sample_695,231.7057613623818
sample_696,249.02947264426268
sample_697,249.98537724278597
sample_698,249.32356562527508
sample_699,249.68865876664626
sample_700,249.85410811292692
sample_701,251.90150266428734
sample_702,250.13840354458844
sample_703,249.68003422428913
sample_704,231.78247265362566
sample_705,251.7840682604504
sample_706,249.6789097390253
sample_707,249.9000465563515
sample_708,231.77762035240534
sample_709,248.6908901692929
sample_710,231.6353258349369
sample_711,250.20122498356608
sample_712,231.71738338391214
sample_713,248.77132263226954
sample_714,248.97229451257226
sample_715,249.33641297116483
sample_716,251.03948129526108
sample_717,250.68282043074169
sample_718,231.7171923120743
sample_719,231.6245800344429
sample_720,250.21476499977453
sample_721,249.33663185656036
sample_722,231.42304119763105
sample_723,231.29797588748028
sample_724,249.67434422810027
sample_725,231.39266628390618
sample_726,251.45565803866862
sample_727,247.8459509399002
sample_728,249.11443142914862
sample_729,238.17795889439998
sample_730,249.51785770134865
sample_731,250.3469396456989
sample_732,248.59238633886955
sample_733,230.82559019892437
sample_734,249.3633356510983
sample_735,247.04840662382162
sample_736,248.08205615459786
sample_737,249.65000833217738
sample_738,246.78086676126387
sample_739,244.3096968134849
sample_740,250.18133829164987
sample_741,248.91664060013056
sample_742,230.92038147751066
sample_743,234.17782821239905
sample_744,239.83566248313676
sample_745,247.69056140047633
sample_746,247.1512692230067
sample_747,247.7780923197346
sample_748,248.37628763342158
sample_749,248.30091036272654
sample_750,246.7010706600454
sample_751,247.280163582003
sample_752,230.5868730873936
sample_753,248.3812200201678
sample_754,247.16561233406162
sample_755,249.64700312043462
sample_756,249.93515730765233
sample_757,248.92147982407732
sample_758,247.9015897324507
sample_759,248.796992486961
sample_760,249.50476949473116
sample_761,248.3795172884565
sample_762,230.74592939802383
sample_763,249.75249951173006
sample_764,246.68120643957457
sample_765,245.73986415217294
sample_766,230.7488368684688
sample_767,243.8522280882554
sample_768,240.67370584548462
sample_769,248.8279428739657
sample_770,246.7429963003183
sample_771,246.41308484585133
sample_772,243.82668257555937
sample_773,246.65637656585696
sample_774,230.74104024396587
sample_775,248.7470604071522
sample_776,249.20779921141008
sample_777,246.38981743020986
sample_778,247.49872778548504
sample_779,230.59257603677918
sample_780,249.23107589010613
sample_781,249.23039362150186
sample_782,246.76771916772816
sample_783,248.74335283262974
sample_784,247.66734994100466
sample_785,231.4752452021064
sample_786,246.05062637679288
sample_787,241.39535265570186
sample_788,246.18899125983643
sample_789,246.9197974633868
sample_790,248.07965986243042
sample_791,249.22151043922037
sample_792,244.73764578421878
sample_793,249.3560076083951
sample_794,248.4139232465986
sample_795,249.3581888891993
sample_796,247.88064339342668
sample_797,248.14877046224385
sample_798,231.44415338155483
sample_799,231.3754841097716
sample_800,248.57241091621128
sample_801,249.4675624047778
sample_802,246.8322218394883
sample_803,231.50354328366512
sample_804,248.51518609985038
sample_805,249.11318972336176
sample_806,246.23578941262062
sample_807,248.80941504915734
sample_808,249.03178019588486
sample_809,249.49703594541998
sample_810,249.6372092968337
sample_811,248.52180343972694
sample_812,248.9792930958163
sample_813,242.025270027889
sample_814,248.9228308756521
sample_815,234.6042428476298
sample_816,249.8279629529727
sample_817,249.2620189482062
sample_818,245.06207131313897
sample_819,248.76129753409606
sample_820,247.6811294572296
sample_821,240.4710819455002
sample_822,232.04177359177092
sample_823,248.0951895186977
sample_824,248.0997506714634
sample_825,249.07088842728695
sample_826,248.96700527125392
sample_827,246.0721972727982
sample_828,246.6990142888282
sample_829,245.0869269698161
sample_830,249.87662535446415
sample_831,249.32899778813947
sample_832,248.93929993417066
sample_833,248.44670806306772
sample_834,248.06333396650768
sample_835,248.12205172140003
sample_836,249.23330269855717
sample_837,247.98667241209634
sample_838,248.5424541081486
sample_839,248.89913655911846
sample_840,241.52549536154044
sample_841,248.21179347949453
sample_842,246.7486635738909
sample_843,247.12479311893594
sample_844,248.76899280698308
sample_845,248.24941764885642
sample_846,247.23678406312825
sample_847,248.63120771702256
sample_848,249.20185679335873
sample_849,249.4026916034041
sample_850,247.2351453583659
sample_851,232.3183161154289
sample_852,248.11235724313158
sample_853,248.4041757352195
sample_854,249.1687214481561
sample_855,243.15374227855
sample_856,249.18167772990077
sample_857,248.18039543753994
sample_858,249.59186379477842
sample_859,248.14805169004683
sample_860,248.02435511976074
sample_861,248.83620700177588
sample_862,241.28287896174274
sample_863,247.0869230284739
sample_864,233.37782569822969
sample_865,249.9163328016622
sample_866,246.08132644656814
sample_867,248.00526803551577
sample_868,247.50068924288752
sample_869,248.38935405796457
sample_870,248.63571508599102
sample_871,248.8832184393787
sample_872,248.04451793828298
sample_873,247.10337652392099
sample_874,234.49623342507914
sample_875,249.03337365372033
sample_876,234.4496565357694
sample_877,234.7042440415957
sample_878,246.68281283179226
sample_879,249.85531217778652
sample_880,250.20657759201885
sample_881,235.60028687282716
sample_882,250.6102030857059
sample_883,246.13451001610855
sample_884,249.8687633174681
sample_885,245.50573314418938
sample_886,243.67398620243108
sample_887,247.25343413631373
sample_888,249.54521306783872
sample_889,249.36978396677046
sample_890,249.80755273932652
sample_891,248.22508926545922
sample_892,241.7085501346675
sample_893,236.39507262916098
sample_894,248.6752819142372
sample_895,248.6978965720441
sample_896,248.17091826279085
sample_897,250.0700490887269
sample_898,244.90296355623298
sample_899,248.45984707120638
sample_900,249.64937994458572
sample_901,249.90663048326405
sample_902,248.12260625295735
sample_903,251.21263492817724
sample_904,250.98121265030824
sample_905,248.79777173670365
sample_906,251.0986320663768
sample_907,249.78443427607488
sample_908,244.69672630103292
sample_909,248.64968670978126
sample_910,241.71265072894892
sample_911,238.0101242673478
sample_912,238.92469241620265
sample_913,248.63685326264545
sample_914,237.55801099557303
sample_915,251.32758596698034
sample_916,250.91249548850584
sample_917,246.2940375478077
sample_918,249.77095851171165
sample_919,252.3052137133481
sample_920,250.09766865933736
sample_921,248.0940597894055
sample_922,250.87499764041695
sample_923,250.01171681214106
sample_924,251.0136978400416
sample_925,248.6949623496218
sample_926,245.01198594054247
sample_927,238.18192275437602
sample_928,246.37316698247315
sample_929,251.98053872490854
sample_930,249.56118323572423
sample_931,238.83669016714276
sample_932,245.43914037109408
sample_933,251.3552637797589
sample_934,250.90635093641527
sample_935,250.3969102742098
sample_936,239.38755196829442
sample_937,248.45603140525208
sample_938,250.98062693572268
sample_939,253.22530956994177
sample_940,252.71192070265943
sample_941,251.01204121403225
sample_942,240.67163139446168
sample_943,253.22579659624017
sample_944,253.06183186171603
sample_945,252.48012267571244
sample_946,252.461453818287
sample_947,241.3604089350939
sample_948,241.88672231024196
sample_949,253.03349092694526
sample_950,253.70616695874878
sample_951,250.1992424188051
sample_952,253.64187563285014
sample_953,252.02469955236643
sample_954,253.22409478761716
sample_955,251.77052130399682
sample_956,248.60832181345938
sample_957,253.26795813192814
sample_958,243.66841858446253
sample_959,255.2312363144129
sample_960,244.24869159539998
sample_961,253.55256300157825
sample_962,257.97341476347094
sample_963,255.38110608559177
sample_964,257.21209741825606
sample_965,256.9984107249705
sample_966,246.31077986557585
sample_967,254.73896640740386
sample_968,256.18554730722775
sample_969,257.53691673214126
sample_970,258.36746982235604
sample_971,259.0418749768445
sample_972,250.20894965614832
sample_973,256.7334176665304
sample_974,255.78021080935764
sample_975,262.5223839301637
sample_976,253.1631108586061
sample_977,258.37205548260874
sample_978,262.89823122537564
sample_979,262.9397029691324
sample_980,265.0321632303503
sample_981,257.05301040036846
sample_982,267.73320058798197
sample_983,265.68306463595377
sample_984,270.3675813115128
sample_985,268.0188167870854
sample_986,270.55099057021465
sample_987,271.04708303802687
sample_988,275.22310941138005
sample_989,276.9443677728766
sample_990,277.2833712342833
sample_991,282.3833757122594
sample_992,282.84333979611165
sample_993,285.61385313683394
sample_994,284.98728392371146
sample_995,297.7295730268221
sample_996,293.70664696962143
sample_997,305.3893418900294
sample_998,311.4977709415982
sample_999,319.41644185458324
sample_1000,363.51275835076206
